pr1002_n1001_uncorr_01.ttp 42481 69.6790
pr1002_n1001_uncorr_01.ttp 42481 76.9150
pr1002_n1001_uncorr_01.ttp 45469 94.9010
pr107_n106_uncorr_01.ttp 1891 11.1070
pr107_n106_uncorr_01.ttp -2709 16.9020
pr107_n106_uncorr_01.ttp -2709 16.8800
pr107_n106_uncorr_01.ttp 1891 11.0940
pr107_n106_uncorr_01.ttp 1891 11.1020
pr107_n106_uncorr_01.ttp 1891 11.1450
pr107_n106_uncorr_01.ttp 1891 11.2760
pr107_n106_uncorr_01.ttp -2709 16.9590
pr107_n106_uncorr_01.ttp 1891 11.2450
pr107_n106_uncorr_01.ttp -2709 16.9910
pr124_n123_uncorr_01.ttp 2916 16.8410
pr124_n123_uncorr_01.ttp 2916 19.9540
pr124_n123_uncorr_01.ttp 2916 19.7180
pr124_n123_uncorr_01.ttp 2916 16.7520
pr124_n123_uncorr_01.ttp 2916 19.6400
pr124_n123_uncorr_01.ttp 2916 16.9590
pr124_n123_uncorr_01.ttp 2916 19.9090
pr124_n123_uncorr_01.ttp 2916 19.7120
pr124_n123_uncorr_01.ttp 2916 17.1100
pr124_n123_uncorr_01.ttp 2916 16.7990
pr136_n135_uncorr_01.ttp 7204 9.9620
pr136_n135_uncorr_01.ttp 7183 8.4260
pr136_n135_uncorr_01.ttp 7167 8.2120
pr136_n135_uncorr_01.ttp 6419 25.1320
pr136_n135_uncorr_01.ttp 6165 27.6580
pr136_n135_uncorr_01.ttp 6438 25.1220
pr136_n135_uncorr_01.ttp 7201 7.7590
pr136_n135_uncorr_01.ttp 7242 8.3890
pr136_n135_uncorr_01.ttp 6419 25.1970
pr136_n135_uncorr_01.ttp 7147 9.3600
pr144_n143_uncorr_01.ttp 4629 15.8290
pr144_n143_uncorr_01.ttp 3753 18.7130
pr144_n143_uncorr_01.ttp 4629 15.9080
pr144_n143_uncorr_01.ttp 3753 18.6340
pr144_n143_uncorr_01.ttp 4629 16.1220
pr144_n143_uncorr_01.ttp 4629 15.9460
pr144_n143_uncorr_01.ttp 3753 18.6940
pr144_n143_uncorr_01.ttp 3753 18.7120
pr144_n143_uncorr_01.ttp 3753 18.6830
pr144_n143_uncorr_01.ttp 4629 15.9440
pr152_n151_uncorr_01.ttp 2725 31.6710
pr152_n151_uncorr_01.ttp 2725 31.6260
pr152_n151_uncorr_01.ttp 2725 31.6500
pr152_n151_uncorr_01.ttp 4595 31.6370
pr152_n151_uncorr_01.ttp 2725 31.7140
pr152_n151_uncorr_01.ttp 4873 31.6470
pr152_n151_uncorr_01.ttp 4873 31.6430
pr152_n151_uncorr_01.ttp 2725 31.6420
pr152_n151_uncorr_01.ttp 2725 31.7100
pr152_n151_uncorr_01.ttp 2725 31.7850
pr226_n225_uncorr_01.ttp 11402 66.1840
pr226_n225_uncorr_01.ttp 11401 66.2540
pr226_n225_uncorr_01.ttp 11481 99.7440
pr226_n225_uncorr_01.ttp 11482 99.9440
pr226_n225_uncorr_01.ttp 11402 66.2730
pr226_n225_uncorr_01.ttp 11402 66.1020
pr226_n225_uncorr_01.ttp 11482 99.8190
pr226_n225_uncorr_01.ttp 11397 64.7760
pr226_n225_uncorr_01.ttp 11481 99.7850
pr226_n225_uncorr_01.ttp 11402 66.2210
pr2392_n2391_uncorr_01.ttp 138962 497.4010
pr2392_n2391_uncorr_01.ttp 138962 497.2230
pr2392_n2391_uncorr_01.ttp 138962 497.6130
pr2392_n2391_uncorr_01.ttp 138962 496.9670
pr2392_n2391_uncorr_01.ttp 138962 497.8740
pr2392_n2391_uncorr_01.ttp 138962 498.2470
pr2392_n2391_uncorr_01.ttp 138962 497.5360
pr2392_n2391_uncorr_01.ttp 138962 497.8300
pr2392_n2391_uncorr_01.ttp 138962 497.2450
pr2392_n2391_uncorr_01.ttp 138962 497.7590
pr264_n263_uncorr_01.ttp 12424 47.3960
pr264_n263_uncorr_01.ttp 9090 87.1350
pr264_n263_uncorr_01.ttp 12390 47.9300
pr264_n263_uncorr_01.ttp 9090 87.1820
pr264_n263_uncorr_01.ttp 9090 87.2130
pr264_n263_uncorr_01.ttp 9090 87.2430
pr264_n263_uncorr_01.ttp 12390 47.7370
pr264_n263_uncorr_01.ttp 12233 47.5390
pr264_n263_uncorr_01.ttp 12390 47.7220
pr264_n263_uncorr_01.ttp 9090 87.1870
pr299_n298_uncorr_01.ttp 13514 94.1500
